organo_id,offset_x_m,D_absorbida_GCR_Gy_dia,D_equivalente_GCR_Sv_dia,D_absorbida_SEP_Gy_evento,D_equivalente_SEP_Sv_evento
67,0.0,51.02144404289591,564.854263409607,0.0,0.0
67,1.0,0.021326339098790878,0.3202200984138135,0.0,0.0
67,2.0,0.02619416032918825,0.2313743049166737,0.0,0.0
67,3.0,0.021114083374708083,0.1745392581823697,0.0,0.0
67,4.0,0.013686070326550915,0.2705229138375067,0.0,0.0
68,0.0,105.09654705706708,934.2622293872015,0.0,0.0
68,1.0,0.013844282545683356,0.10863355816396897,0.0,0.0
68,2.0,0.023583778817567125,0.1993976024626899,0.0,0.0
68,3.0,0.0,0.0,0.0,0.0
68,4.0,0.03748711825014872,0.4448690396949423,0.0,0.0
69,0.0,45.160987664327116,473.0726849044737,0.0,0.0
69,1.0,0.01171645463578373,0.15208042451138742,0.0,0.0
69,2.0,0.026606447256615547,0.31080945289047546,105.5794365125227,211.1588730250454
69,3.0,0.017336942282971363,0.20893860236799985,0.0,0.0
69,4.0,0.022665295433547013,0.17957690143484517,0.0,0.0
70,0.0,172.65665290660212,1191.2123660015627,0.0,0.0
70,1.0,0.05360965092994449,0.554200899051805,0.0,0.0
70,2.0,0.05267152344994807,0.490558459202034,140.61292253522495,281.2258450704499
70,3.0,0.053386910170035023,0.5364664172291662,8.955652810722823,17.911305621445646
70,4.0,0.05046031804721274,0.501777479248725,0.0,0.0
71,0.0,159.30925173145255,1194.6748782044604,0.0,0.0
71,1.0,0.0535663144665305,0.5426313735343004,0.0,0.0
71,2.0,0.0651264974685892,0.6121504775234623,57.503758973916675,115.00751794783335
71,3.0,0.07255116190812091,0.6010603470094635,3.0258557594465714,6.051711518893143
71,4.0,0.05763590937549459,0.5447048113043201,0.0,0.0
72,0.0,141.80910082126422,1017.8767066705971,0.0,0.0
72,1.0,0.04331030251568868,0.39090780778965134,0.5848228010153864,1.1696456020307728
